APL,thickness,bending,tilt,zorder,compress
0.751474,3.598400223,10.5342,14.1856,0.173104,27.45544512
0.740909,3.632387632,10.579,15.022,0.177862,28.78166276
0.737922,3.647333163,10.5883,15.2703,0.181138,28.95361088
0.691636,3.853860181,13.5218,19.5401,0.274415,32.76567497
0.728259,3.697137009,12.1262,16.1125,0.240101,27.09771168
0.716657,3.740921489,12.4704,17.1398,0.251706,29.49151968
0.69671,3.839436095,13.1897,19.0506,0.27029,31.99917141
0.679366,3.917099236,14.1378,21.159,0.292818,35.92559333
0.704738,3.795722105,12.9034,18.0296,0.263312,30.21014528
0.713159,3.759776663,12.669,17.4271,0.255163,29.09741539
0.535583,4.842643436,92.9551,148.111,0.844431,217.0453589
0.607083,4.394799304,32.8561,47.4111,0.527489,54.88801023
0.531864,4.83038989,94.6088,164.6,0.856833,309.4196542
0.537726,4.828766849,82.9195,169.034,0.833216,13.80471251
0.532775,4.842318838,95.1295,155.939,0.854151,256.1737593
0.560591,4.671187112,57.4408,125.058,0.72916,4.58620233
0.534244,4.853616713,91.6962,154.901,0.848343,242.3205071
0.600821,4.430036963,34.7783,51.5564,0.549962,57.0224277
0.529572,4.827975909,96.8722,175.683,0.863622,316.2422553
0.532378,4.826566893,92.6008,179.662,0.854533,54.26660721
0.53971,4.844468198,85.6231,137.496,0.830565,189.4975871
0.617426,4.351717978,29.4849,41.3359,0.493364,51.819925
0.53703,4.837349808,89.126,136.726,0.838261,234.3417542
0.609232,4.391593222,31.946,45.3849,0.519718,54.18946863
0.637217,4.177084142,24.5233,33.92,0.437131,38.30602176
0.637252,4.177824982,24.4482,33.362,0.435568,36.54018214
0.613641,4.312069071,29.8647,43.3989,0.501597,51.05206463
0.613275,4.309842682,29.8554,42.9682,0.504666,46.62309188
0.617814,4.289404712,28.8216,41.258,0.489729,45.52730305
0.6181,4.284221161,28.513,40.7079,0.489475,44.48339846
0.627822,4.231912917,26.4795,36.5547,0.460445,42.54852781
,,,,,
0.599205,4.392324443,34.7503,52.5525,0.552779,55.31277151
0.599221,4.401736788,34.6621,51.9615,0.553858,47.16037994
0.657972,4.067726469,21.3449,27.7689,0.387115,29.00170182
0.658293,4.067681514,20.9837,27.6039,0.387659,29.13044973
0.641818,4.149621384,23.7855,32.3649,0.42362,34.50243927
0.642708,4.149956541,23.5099,32.0279,0.422815,34.22255291
0.755002,3.531664878,8.43874,13.4282,0.081153,21.66157086
0.780372,3.452420942,8.29523,12.2695,0.0715126,23.73015121
0.768482,3.492853879,8.3316,12.9903,0.0766244,24.07024165
0.799506,3.384675077,8.39997,11.462,0.063181,22.78770786
0.790955,3.418163656,8.2629,11.8111,0.0672498,23.62572205
0.786988,3.432243361,8.34349,11.989,0.0690852,22.10340722
0.772073,3.480913081,8.40202,12.7167,0.0739363,22.53736039
0.709974,3.786779557,11.6317,17.4834,0.226851,43.33977319
0.704601,3.802861992,11.7703,18.3336,0.232347,44.518077
0.714275,3.775105103,11.532,17.4501,0.223325,43.99187923
0.722643,3.765795223,11.5035,16.3488,0.216456,42.63527394
0.701582,3.807858637,12.0391,18.7966,0.234862,43.86806441
0.716884,3.773693833,11.4329,16.8923,0.219823,43.82996084
0.693359,3.836604867,12.1894,19.7858,0.244405,44.83281649
0.700881,3.793980876,12.6753,18.157,0.261981,27.54253097
0.743837,3.612537395,11.6313,14.9973,0.226189,23.8657404
0.729689,3.669786563,11.8084,15.972,0.236545,24.85164095
0.706877,3.774834718,12.691,17.8898,0.254777,27.32591032
0.686082,3.867541633,13.5371,19.7481,0.276376,30.12324035
0.715832,3.728369346,12.1746,17.0006,0.247534,27.07644857
0.72663,3.685369142,11.8343,16.1808,0.237393,25.56047819
0.74793,3.562270013,8.76341,14.2807,0.0856933,26.24464848
0.769677,3.506056453,8.51295,12.9752,0.0775434,25.91770328
0.759302,3.532295644,8.61981,13.5799,0.0817838,26.95832794
0.787271,3.46473422,8.42437,12.1385,0.0688511,27.10339622
0.77864,3.48392664,8.39398,12.3841,0.0719995,26.92951171
0.776444,3.489710014,8.43066,12.5441,0.0737519,26.69350701
0.762828,3.521934454,8.6535,13.284,0.0791578,26.86762419
0.540926,4.812863068,80.0925,149.539,0.821899,78.24858776
0.613616,4.349997908,30.3342,43.5484,0.505165,50.06808292
0.532119,4.84120171,94.743,171.84,0.857916,283.9330165
0.562204,4.659415497,53.2087,122.308,0.720145,2.960466923
0.535279,4.822796634,85.9218,174.964,0.844423,242.6439632
0.59962,4.420057793,35.1028,52.3005,0.553652,53.60805911
0.535306,4.835874408,90.2563,154.285,0.845274,219.2225983
0.606662,4.390661206,32.5191,47.2487,0.528594,52.39839257
0.530176,4.834246377,96.5083,180.64,0.862814,287.6959706
0.531724,4.836348927,93.8998,152.57,0.856132,52.29086659
0.610256,4.392613408,32.7166,53.6977,0.532606,3.043208582
0.625499,4.293286832,27.5956,37.9938,0.467981,45.52235354
0.537843,4.835781951,87.8421,139.872,0.836454,196.5024261
0.61622,4.336516275,30.0903,42.6158,0.496056,51.28456229
0.666903,3.999771338,15.3743,23.4669,0.318857,48.32049025
0.688078,3.941551787,14.1617,20.1326,0.289206,44.42843334
0.681854,3.961422722,14.6278,20.8689,0.297812,45.17802566
0.669885,3.994387868,15.236,23.1048,0.313975,50.09067339
0.657853,4.02176616,16.3025,25.3376,0.33487,52.29516653
0.67515,3.971884723,14.9503,21.9731,0.307093,47.04562586
0.679761,3.965354167,14.4653,20.8966,0.299098,45.32904422
0.679667,3.932770017,14.5258,21.4902,0.295844,39.73565527
0.709158,3.809027819,13.2579,17.9205,0.262252,33.16702511
0.700193,3.846192326,13.4648,18.7683,0.271023,35.51856153
0.683926,3.917126107,13.8967,20.8502,0.291207,38.0963182
0.668952,3.982236561,15.0745,22.9381,0.312311,40.36609612
0.689771,3.886777789,13.9434,19.9199,0.284631,36.42650462
0.696565,3.849597055,13.5022,19.2014,0.27704,35.15003379
0.63189,4.207309389,25.3664,35.6586,0.450754,39.87983543
0.63261,4.212096571,25.3631,35.4077,0.447573,38.86742412
0.610166,4.336355685,30.9168,45.1686,0.513796,52.39090602
0.610676,4.345089303,30.7615,44.5209,0.514816,48.32741082
0.614815,4.313008152,29.488,42.4945,0.500119,50.92564
0.615164,4.313720566,29.3968,42.4153,0.499328,46.30347287
0.624021,4.258089395,27.3641,38.3842,0.471714,45.07348281
0.623403,4.26240237,27.4619,38.7687,0.475131,44.2953988
0.529535,4.841106711,97.9714,153.921,0.864781,108.4320319
0.597201,4.413017371,35.4169,54.2579,0.561264,46.97121264
0.651322,4.112329278,22.0882,29.2736,0.402176,32.1204167
,,,,,
,,,,,
0.637778,4.183164237,24.1711,33.7632,0.434481,36.94679293
0.619673,4.29695522,28.6658,40.2347,0.486282,48.08877108
0.601296,4.407818802,34.3146,51.2834,0.548007,49.42732967
0.60627,4.377931857,32.7327,47.4662,0.530619,51.91906421
0.613799,4.33998305,30.2636,43.118,0.50444,49.3882316
0.537122,4.803524651,78.752,163.507,0.832607,10.23819638
0.634648,4.22383508,25.5717,34.4162,0.444241,41.84409648
0.62386,4.284007488,28.001,38.2795,0.474705,47.19018212
0.739133,3.620715174,10.7082,15.2117,0.195776,28.79030136
0.730902,3.660877961,10.6346,15.5327,0.199828,28.05830331
0.747334,3.594037556,10.5796,14.5148,0.190296,27.81823246
0.762566,3.53681142,10.3609,13.5664,0.18003,25.9423561
0.727602,3.674137658,10.7358,15.7472,0.202032,29.35125294
0.751015,3.578773076,10.4471,14.2911,0.187759,27.46195566
,,,,,
0.778066,3.429503188,7.47147,11.2843,0.0603631,11.96706986
0.818551,3.277170156,7.29374,10.237,0.0523247,14.04025609
0.798312,3.352548035,7.53233,10.6939,0.0573419,13.11238126
0.851098,3.168483247,7.30804,9.44084,0.0468801,14.28585722
0.837208,3.216377594,7.42193,9.56401,0.0485644,14.36191091
0.830031,3.238811294,7.43531,10.055,0.0506541,14.25144896
0.80481,3.324465925,7.43566,10.4552,0.0554875,13.75964228
0.673862,3.965555179,14.8994,22.444,0.306619,42.78531605
0.698334,3.872000665,13.6222,18.9626,0.275262,37.43811512
0.690547,3.895530174,14.0605,19.8417,0.284121,38.58593751
0.676778,3.953875292,14.9212,22.0604,0.303297,43.64075875
0.664545,3.999973118,15.5687,24.0606,0.320929,46.82870848
0.6819,3.934027364,14.3432,21.4023,0.294436,42.02037546
0.687646,3.907713057,14.1237,20.338,0.28911,42.22671917
0.780029,3.41751015,7.41941,11.0109,0.0571362,10.39725126
0.826127,3.247892057,7.36731,9.74713,0.0485665,12.51190921
0.800532,3.335010682,7.37353,10.2368,0.0524002,11.42078826
0.861564,3.12403238,7.44215,9.1259,0.0427494,13.23911807
0.844768,3.175428972,7.33848,9.23701,0.0460726,13.15084054
0.838742,3.198481347,7.35694,9.49442,0.0476842,12.68033676
0.810411,3.305272248,7.24787,10.1057,0.0527761,11.49442523
0.725445,3.70312085,11.0376,15.9483,0.210143,35.22321922
0.718905,3.733047097,11.0693,16.8002,0.214751,35.50304408
0.73021,3.684249575,11.0917,15.9467,0.205747,33.46874897
0.741332,3.645064967,10.8435,14.943,0.198211,32.5121323
0.714977,3.741195341,11.0925,16.99,0.216992,36.02207741
0.734943,3.666113131,10.9244,15.6019,0.202328,32.72427894
0.705026,3.786139686,11.5627,18.0902,0.225884,35.92272915
0.6671,3.996008845,15.4516,23.4071,0.318278,48.84586991
0.688336,3.942159983,14.1256,20.1024,0.288469,44.39232043
0.681833,3.957079909,14.786,21.402,0.296595,44.35126112
0.669964,3.986852812,15.0045,23.246,0.314248,47.72998839
0.659183,4.024065041,15.989,24.9067,0.330422,50.97325793
0.674561,3.973147944,15.0443,22.2034,0.307374,47.65538642
0.679541,3.960813975,14.7472,21.4791,0.301176,47.16924137
0.67318,3.964130069,15.0204,22.3834,0.309194,43.96973341
0.698012,3.870810163,13.6175,18.9301,0.275772,37.41175569
0.690952,3.897488928,14.1137,19.6746,0.284487,39.15320211
0.676698,3.949912304,14.8504,21.7434,0.303283,42.87661249
0.664434,3.999822805,15.4977,23.5892,0.319974,46.63030507
0.682595,3.932865611,14.4462,21.0426,0.296571,42.33737283
0.688449,3.910337382,14.118,20.2095,0.28732,40.58992257
0.626567,4.257512564,26.7482,36.8152,0.465143,44.41581823
0.627775,4.25268148,26.6441,37.3313,0.462855,42.02683028
0.605839,4.373696682,32.3619,47.631,0.530781,55.40605619
0.606724,4.368490835,32.0362,47.6668,0.52636,50.09086145
0.609957,4.345195541,31.1446,45.0322,0.514992,52.0370875
0.610917,4.343244991,30.5447,44.6059,0.513173,49.84369453
0.618232,4.30272975,28.9345,41.1735,0.490609,47.31170734
0.618736,4.302494019,28.8275,40.6247,0.489054,47.6419089
0.53742,4.80614566,86.793,167.014,0.833984,137.5095106
0.579633,4.53928991,43.6636,84.2425,0.641115,4.926316474
0.642561,4.164818619,23.7693,31.6883,0.423889,36.94371812
0.643535,4.165291677,23.585,31.8852,0.421375,35.37791597
0.630962,4.228127259,26.024,36.0174,0.453686,41.14930425
0.631412,4.233657588,26.1055,36.1195,0.453155,39.91809008
0.710722,3.584605028,10.3052,15.0714,0.168223,23.2921094
0.720674,3.546591224,10.1334,14.5238,0.164566,23.08581352
0.729614,3.509597418,10.0112,14.0038,0.159746,22.420091
0.734793,3.488611209,10.1551,13.8117,0.158296,21.93081094
0.707388,3.606885048,10.4798,15.0418,0.167751,22.99200189
0.691988,3.671024678,10.5992,16.3447,0.178218,24.5776631
0.746555,3.442822627,9.97175,13.2267,0.152673,21.98090273
0.67015,3.790037275,11.9005,19.7782,0.228627,41.67683969
0.694552,3.695315709,11.2628,16.7629,0.204084,37.67517676
0.688451,3.709188391,11.6938,17.418,0.210575,38.60227868
0.697404,3.685988699,11.2903,16.5135,0.202982,37.39566501
0.678558,3.75051092,11.9022,18.3095,0.219517,40.13897013
0.682608,3.733816286,11.7039,18.0316,0.216054,38.8627628
0.705197,3.655687242,11.3264,15.7708,0.196177,36.67429238
0.680153,3.730855892,11.3895,18.0013,0.212864,33.50572809
0.711305,3.603152875,10.8904,15.4825,0.187712,30.00187955
0.703502,3.631638873,10.9497,16.1646,0.193447,31.12936216
0.714946,3.591119972,10.6477,15.2632,0.185708,29.04782075
0.692575,3.679145016,11.1691,16.8441,0.202776,32.07592108
0.695271,3.662444655,11.247,16.7454,0.20066,32.01928632
0.725184,3.547860014,10.6883,14.4622,0.177777,28.22190225
0.688427,3.680781325,11.1077,17.2108,0.203102,28.03627205
0.726285,3.512604241,10.1551,14.3545,0.173874,25.15258972
0.716547,3.552965633,10.4218,14.8186,0.181129,25.2687193
0.73009,3.50360363,10.167,14.2829,0.173729,24.66316133
,,,,,
0.70661,3.600257884,10.6558,15.66,0.18824,26.68068949
0.741916,3.454575387,10.2844,13.4429,0.165018,23.08388703
0.694932,3.699465271,12.0457,16.6179,0.23277,29.43561522
0.659353,3.861741009,13.5621,20.3083,0.269952,32.89311272
0.683774,3.742199312,12.6631,17.7068,0.245246,30.42938774
0.665066,3.83501797,13.342,19.6853,0.264044,33.18318015
0.672305,3.792690835,13.0508,18.7386,0.255518,32.30669778
0.680154,3.759968866,12.6248,17.9396,0.246524,31.63267534
0.646958,3.915710581,14.4884,22.4945,0.286403,35.73745741
0.755408,3.383237037,8.31646,12.4379,0.0631494,19.92725652
0.779854,3.293957084,8.05084,11.2762,0.0531423,21.09500633
0.774433,3.312744863,7.90495,11.5475,0.0559251,20.10018028
0.738021,3.441687969,8.24748,13.2801,0.0705149,19.91722648
0.79057,3.261230972,8.03146,10.8816,0.0485461,19.55922095
0.752905,3.388916432,8.18265,12.5914,0.0643087,20.05112397
0.767305,3.341169642,7.87378,11.7607,0.0586879,20.21821052
0.773974,3.292498093,7.55931,11.2331,0.053715,15.50404052
0.803405,3.191994843,7.69827,10.2275,0.0451354,16.82500302
0.796695,3.207119356,7.68967,10.4978,0.0473164,16.25504966
0.751499,3.384223435,7.8375,11.8806,0.0589157,14.67257625
0.81794,3.146437008,7.495,9.84245,0.0403892,15.64487076
0.767894,3.321165143,7.8158,11.3534,0.05335,15.09280304
0.785976,3.250621933,7.61924,10.7436,0.0492343,15.47957618
0.711838,3.595170309,11.6881,15.2807,0.217887,23.57280695
0.671021,3.785354004,12.6789,18.663,0.252372,28.26674027
0.698964,3.654505193,11.768,16.089,0.228774,24.92239753
0.67524,3.761027016,12.5064,18.0953,0.248796,28.07778379
0.685481,3.714510774,12.2389,17.3269,0.238548,27.55371136
0.694252,3.674420468,11.8576,16.5833,0.23142,25.44997347
0.656143,3.859903895,13.5596,20.505,0.269271,32.32294879
0.488675,4.990671042,120.125,177.635,0.898141,371.6206027
0.495889,4.958730426,96.3884,193.789,0.8702,8.264510656
0.48568,4.979583003,121.066,206.779,0.907042,447.4069304
0.493353,4.944807286,111.098,219.226,0.883729,39.40472461
0.48736,4.991272045,125.382,190.089,0.902514,403.4569224
0.494509,4.959725212,110.132,212.855,0.879075,57.53605867
0.484167,4.959936891,125.212,226.06,0.912325,500.4827984
0.486289,4.952915768,117.399,209.483,0.905935,69.02731345
0.490858,5.019846018,124.217,161.75,0.891857,325.7168296
0.586953,4.380955602,28.7508,40.6801,0.476164,45.46288195
0.489671,4.998402793,119.663,171.406,0.89495,344.64591
0.578442,4.412337564,31.1136,45.2484,0.504974,45.24473886
0.487266,4.969998861,121.254,190.507,0.901145,415.3868153
0.496724,4.918374956,103.601,207.498,0.867139,52.93137401
0.712533,3.595914732,11.4611,15.1612,0.217214,23.98282925
0.671258,3.786086261,12.8957,19.0718,0.251735,29.84629814
0.699574,3.652094459,11.6781,15.9926,0.225861,26.03216137
0.675315,3.765907601,12.7248,18.0413,0.247896,27.9199901
0.685317,3.716762139,12.4776,17.3927,0.239001,27.2111914
0.694889,3.667759785,11.969,16.3839,0.230174,25.28331645
0.655901,3.856638906,13.66,20.5977,0.268692,30.61102055
0.683638,3.738790993,11.5434,17.6053,0.189718,37.47582973
0.688804,3.724593826,11.3778,16.966,0.187657,38.02728805
0.694188,3.710304745,11.137,16.7086,0.182957,35.31352689
0.696847,3.701518677,11.3437,16.6983,0.182346,36.71926353
0.68048,3.746125332,11.6966,17.8462,0.192552,38.6067438
0.670411,3.772879583,11.9029,19.0218,0.200025,39.35339451
0.703811,3.685288807,10.9105,15.9272,0.178274,35.30510878
0.704341,3.641502318,11.8756,15.7157,0.225087,26.12427175
0.665985,3.811269721,13.1686,19.4833,0.26094,31.61402075
0.691878,3.698557045,12.1766,16.8804,0.236097,27.32542095
0.669797,3.796417982,12.9321,18.9619,0.255948,30.03151103
0.679948,3.750249123,12.3943,17.9069,0.244958,29.68716142
0.687795,3.709439887,12.1812,16.8128,0.238629,28.54804544
0.652059,3.883432337,14.1238,21.1215,0.277121,33.57958202
0.719812,3.529565513,9.90056,14.1435,0.160249,19.55575082
0.733014,3.480854132,9.69948,13.3815,0.154807,19.008395
0.74475,3.433821976,9.67812,13.1373,0.150352,19.29059683
0.749954,3.40855027,9.36893,12.7192,0.148321,18.39128472
0.715568,3.556430631,9.81139,14.4752,0.160953,20.190849
0.699135,3.626905222,10.1719,15.3029,0.167242,20.77976315
0.764159,3.353439811,9.35499,12.1887,0.142252,17.71948234
0.620652,4.084672165,21.1039,28.788,0.383811,30.181715
0.590135,4.270810386,27.3899,39.3805,0.465125,37.53029644
0.608617,4.162645492,23.1678,32.2131,0.411709,32.62997905
0.50467,4.851326853,80.7322,197.284,0.832581,4.198564574
0.645674,3.953056103,18.073,23.1802,0.333942,25.05625076
0.626514,4.0539877,20.224,27.6997,0.370515,27.4243418
0.596278,4.234058121,25.9492,36.4724,0.445698,37.42558257
0.717222,3.549235428,10.0808,14.3694,0.163102,22.32152754
0.728103,3.508782425,9.92926,13.7779,0.156689,20.95595596
0.738349,3.466146501,10.0618,13.4384,0.154817,20.47118905
0.741979,3.446678344,9.92187,13.5689,0.151896,20.52621747
0.711884,3.58079811,10.0653,14.7461,0.164317,22.24899222
0.69591,3.642562792,10.4637,15.7092,0.17206,22.06869057
0.75699,3.393342748,9.66051,12.6143,0.146589,19.18640477
0.583964,4.356163048,29.3386,41.8191,0.486765,45.39050741
0.492482,4.93096992,113.661,135.973,0.876434,42.93064247
0.500375,4.913266787,83.0037,166.307,0.848437,3.462042551
0.487042,4.967129108,119.661,196.364,0.902541,71.90008524
0.597442,4.285194969,26.0987,36.6928,0.444421,41.78937366
0.587614,4.345976287,28.9166,40.9664,0.47452,43.94523498
0.493691,4.940639596,103.977,125.132,0.87201,13.23749712
0.520517,4.806756185,63.6461,164.634,0.763313,2.289186922
0.493396,4.939020688,114.963,213.137,0.882815,57.86432244
0.493428,4.953257883,103.886,134.626,0.876276,13.62494794
0.490347,4.938052535,122.846,227.813,0.895888,76.89434278
0.587413,4.37696519,28.678,40.6063,0.474284,45.33455667
0.577891,4.415653542,31.5332,45.732,0.507212,44.61234743
0.492994,4.956194721,111.887,213.06,0.888368,33.43237568
0.704742,3.617647014,10.5703,15.5273,0.173241,26.58966861
0.713717,3.585334411,10.4206,15.0409,0.169882,25.33400102
0.722029,3.550339131,10.3462,14.6266,0.165434,24.70424999
0.725242,3.534292321,10.208,14.4083,0.161889,24.11507854
0.700136,3.637749587,10.7135,16.1042,0.175861,26.01655215
0.68757,3.69228811,11.0704,16.8835,0.181841,27.0146358
0.736383,3.494734068,10.2641,13.7102,0.158278,23.66876538
0.694376,3.693710978,12.0491,16.5064,0.233607,28.33307101
0.659612,3.855710065,13.4572,20.1188,0.2677,32.93569248
0.68359,3.744099517,12.5924,17.7085,0.243907,30.26976933
0.663991,3.834515537,13.5883,19.391,0.264308,33.01550635
0.672121,3.793452426,13.0792,18.6666,0.255698,33.16375255
0.67966,3.764597944,12.6495,18.0012,0.247938,30.76308315
0.647131,3.921742265,14.5433,22.0822,0.285565,36.4841598
0.76615,3.331917399,7.94719,11.6704,0.0553239,17.49475641
0.790773,3.246457209,7.73826,10.8184,0.0499433,17.74146367
0.787191,3.257071136,7.91649,10.9232,0.0490646,17.95986939
0.744911,3.423238125,8.07208,12.6549,0.0638573,16.63115208
0.803626,3.194078308,7.89055,10.4418,0.0441306,17.66273897
0.761532,3.352042883,7.89199,11.8338,0.0576317,17.45569006
0.777091,3.289359777,7.75477,11.1307,0.0528314,17.83125527
0.690748,3.692815162,10.9876,16.8029,0.184994,33.47981811
0.696646,3.676875089,10.9455,16.3511,0.180711,32.19611765
0.703399,3.647095446,10.741,15.8424,0.178727,31.73656807
0.707177,3.638011092,10.9114,15.6991,0.175393,31.17695933
0.68785,3.708996102,11.3308,17.3535,0.187499,34.05337687
0.676154,3.756373714,11.6144,18.3297,0.194177,34.08699395
0.715555,3.61524214,10.689,15.0843,0.170236,30.61227647
0.615488,4.133271252,22.0779,30.1214,0.39656,31.83681832
0.586991,4.298136719,28.1824,41.0781,0.474797,40.09152191
0.603755,4.197819347,24.2846,33.5036,0.424454,35.32963527
0.496629,4.91091043,96.3225,208.699,0.864425,13.50816375
0.637501,4.009087743,18.797,24.7719,0.348096,27.5936527
0.620565,4.096140028,21.2595,28.6647,0.38426,31.08149452
0.592727,4.265668332,26.6016,38.4257,0.45831,37.06029675
0.608834,4.177485715,23.4778,32.0084,0.413408,33.57481334
0.582354,4.341481939,29.4243,43.6728,0.491747,40.59905721
0.598076,4.232629242,25.3418,35.8197,0.441592,38.48387727
0.496286,4.915901005,103.472,209.126,0.869742,33.16569369
0.627888,4.068512493,20.2791,26.5458,0.368314,30.33347514
0.613369,4.15222024,22.7114,31.0252,0.401366,33.22535377
0.586792,4.308184689,28.6063,41.1031,0.475438,40.07027189
0.720019,3.555766099,11.0888,14.7416,0.209094,21.94989538
0.674714,3.760898441,12.7131,18.0799,0.246061,26.89421649
0.705201,3.61659847,11.4817,15.5226,0.221546,24.43740936
0.679595,3.733177307,12.4403,17.4758,0.242169,27.106822
0.691373,3.686558163,11.9308,16.7571,0.230935,24.89688331
0.699775,3.642726364,11.6971,15.8318,0.223628,24.3787301
0.659137,3.837009526,13.1509,19.8234,0.260486,29.02366737
0.683858,3.754009998,12.7977,17.5376,0.245209,31.55605412
0.653023,3.895829253,14.0169,21.2069,0.281648,37.81633514
0.675435,3.792009698,13.0542,18.6364,0.254194,34.7892491
0.657324,3.878509453,13.8543,21.0538,0.273044,36.41832826
0.664891,3.850539708,13.3682,19.5537,0.265609,35.37513511
0.672096,3.808228344,13.09,18.5843,0.256948,34.54631836
0.642425,3.947366656,14.8981,22.7943,0.293982,39.75373391
0.591785,4.300735246,27.3939,38.6339,0.46148,41.02051088
0.505004,4.868750065,84.7287,193.989,0.83116,17.87577722
0.58348,4.347262344,29.7662,41.6438,0.48842,43.64989291
0.492763,4.924088147,98.4259,218.902,0.879381,73.43167434
0.608011,4.218181814,23.7943,32.5558,0.415017,37.30422365
0.596668,4.269190167,26.3582,37.1,0.447532,41.27268581
0.497657,4.919858446,90.1471,158.267,0.860362,5.421335341
0.491982,4.967310633,113.882,137.214,0.886632,246.9098709
0.599944,4.243969551,25.2146,35.2713,0.437392,38.63178908
0.487481,4.988492371,122.451,184.119,0.900865,321.3619425
0.494862,4.937795147,94.889,191.217,0.873942,8.612202683
0.489958,4.968640549,122.785,160.865,0.893788,298.0899257
0.591753,4.284504068,27.3235,39.1221,0.461909,39.64783374
0.486145,4.970059538,118.649,201.014,0.905098,371.7066862
0.494279,4.912240691,95.5326,212.723,0.875432,41.74348659
0.495941,4.957230438,113.705,105.606,0.871078,241.5752818
0.618394,4.139352069,21.9935,29.2971,0.391059,31.88519977
0.491414,4.973179365,118.149,144.613,0.886747,244.535667
0.604748,4.218678017,24.6007,33.4337,0.424611,36.0233189
0.488469,4.961541059,115.68,172.593,0.89751,293.4742765
0.581484,4.354208742,30.2819,43.0637,0.494556,43.97358956
0.691145,3.659923776,10.8437,16.7779,0.194063,25.72605053
0.731725,3.486493426,10.1744,14.0902,0.168728,22.55103632
0.721769,3.529535455,10.2503,14.7825,0.174218,23.61078576
0.736446,3.468715755,10.0885,13.838,0.167239,22.53767927
0.705754,3.59910507,10.8781,15.6082,0.184514,24.08059073
0.7106,3.572258744,10.6074,15.1235,0.182668,23.90107649
0.749182,3.418993227,9.97487,12.9912,0.158913,21.35790751
0.697156,3.661407544,10.8782,16.3341,0.179567,29.16591688
0.704792,3.629669682,10.6401,15.7627,0.175068,28.27939609
0.712774,3.601821496,10.7315,15.2742,0.17137,28.20442816
0.716461,3.581232618,10.6394,14.9869,0.168688,27.99548287
0.694225,3.679760588,10.8813,16.4381,0.181606,29.87591452
0.682255,3.718315679,11.3591,17.5297,0.189382,31.02713886
0.725695,3.549410571,10.4899,14.1556,0.163561,26.87826827
0.703788,3.644401978,11.9159,15.6478,0.224925,26.21692486
0.665609,3.81577703,13.1645,19.6175,0.259718,30.22447175
0.691492,3.692343713,12.2719,16.9405,0.235016,27.92846357
0.670706,3.792932116,12.8967,18.7167,0.255526,30.08447536
0.679731,3.752061904,12.5847,17.774,0.245876,28.8764023
0.688098,3.716032852,12.4736,16.8616,0.236779,27.85622787
0.651982,3.879706097,13.7788,21.3457,0.277109,33.88688397
0.48898,4.991934382,122.246,176.489,0.898104,315.2441533
0.583379,4.365676165,29.7457,42.233,0.488273,41.5199362
0.487103,4.95997131,121.011,188.368,0.903072,370.4292195
0.49437,4.919247206,94.7918,218.098,0.874534,33.22227253
0.488457,4.981373567,120.142,175.073,0.898001,362.5558368
0.537063,4.67338812,50.5664,126.848,0.688286,2.2743807
0.484798,4.964205979,122.235,213.284,0.909741,422.0876876
0.490716,4.954571882,123.416,224.547,0.895239,75.56630436
0.491941,5.009618889,122.713,149.988,0.887895,293.2572104
0.597451,4.296488156,26.2006,36.2583,0.444851,40.28106876
0.4897,4.989173591,122.101,167.717,0.894469,317.0844557
0.587145,4.343072419,28.881,40.8862,0.475538,43.34193
0.487453,4.98541297,120.659,188.13,0.902005,378.496687
0.498474,4.911429841,97.1841,205.984,0.860628,51.55380087
0.620063,4.093364682,21.3615,29.0659,0.383981,30.24650926
0.620765,4.090078672,21.104,28.9096,0.381333,29.25900782
0.589388,4.277830624,27.7998,39.2188,0.465126,38.41083916
0.589668,4.272896489,27.4796,39.6249,0.464144,39.27084597
0.608113,4.162994789,23.3447,32.6624,0.414137,31.3533979
0.607814,4.159902192,23.396,32.1553,0.413487,33.02695486
0.49531,4.904344291,91.6462,204.355,0.868721,5.950733684
0.495711,4.897489216,92.0286,197.27,0.865919,8.405113302
,,,,,
0.645513,3.954374286,18.0168,23.5111,0.334253,24.57259753
0.626975,4.048075823,20.152,27.0617,0.370422,27.40274101
0.627203,4.049775765,20.2099,27.154,0.368762,27.33804221
0.501171,4.862362862,85.0601,184.586,0.85263,203.6299603
0.596697,4.234184524,25.6684,36.5252,0.443962,35.97321465
0.748658,3.416783228,8.24445,12.82,0.0664034,23.77301707
0.767478,3.357364049,8.14847,11.8137,0.0582291,21.98985894
0.763639,3.365187946,8.40518,11.9723,0.0603891,23.22740351
0.731353,3.468469003,8.5167,13.711,0.074334,23.30934193
0.776991,3.324038073,8.11075,11.6025,0.0552267,22.84390881
0.743726,3.435994218,8.33748,13.0224,0.0692074,23.45604897
0.75594,3.396118184,8.3139,12.4438,0.0636224,23.45181635
0.664237,3.810497468,12.4411,20.4557,0.23672,45.15467224
0.686181,3.749499684,11.7694,17.753,0.214336,42.17348136
0.681514,3.762458378,11.6885,18.13,0.217745,41.67816077
0.688432,3.742824647,11.5318,17.2412,0.211488,39.93977311
0.673186,3.781717473,12.0732,19.3605,0.226887,43.82059241
0.67571,3.774977365,11.9826,18.907,0.224285,44.54776374
0.695811,3.730084509,11.3404,16.3416,0.204984,40.21588706
0.719144,3.559318245,11.1813,14.5475,0.211317,21.95253936
0.674221,3.759120351,12.486,18.3624,0.247626,26.69391783
