APL,thickness,bending,tilt,zorder,compress
0.665553152,0.200340122,0.062866574,0.026604391,0.040424664,0.028566689
0.798710046,0.091135886,0.061416416,0.016592117,0.018573258,0.030487137
0.70324711,0.166412611,0.06142792,0.022889657,0.033528522,0.030101685
0.738532609,0.13654149,0.060331734,0.019708766,0.028211196,0.030800854
0.542719517,0.328804852,0.086157283,0.045370336,0.17460865,0.059932915
0.556095304,0.321208741,0.085820966,0.04332635,0.16986434,0.057543121
0.571410105,0.307017496,0.084187312,0.041024943,0.167666649,0.056687604
0.579978047,0.302688421,0.085548557,0.04037664,0.163973554,0.055645811
0.536147283,0.336515747,0.088898945,0.047861302,0.177383456,0.061000678
0.509622493,0.35909316,0.091164491,0.052277723,0.184780724,0.061063261
0.598978106,0.291838064,0.083771909,0.037595227,0.158261108,0.054594572
0.372041021,0.538700597,0.17475244,0.10562449,0.408961816,0.056874234
0.30741406,0.617265886,0.223518402,0.155193638,0.495625498,0.072241557
0.345432321,0.569460464,0.192380722,0.120925883,0.439860198,0.063376617
0.102486472,0.909278184,0.767857409,0.913526455,0.927219211,0.022752795
0.421963234,0.479521962,0.148542883,0.081422846,0.355277898,0.048974968
0.383554902,0.521006017,0.16821463,0.099034242,0.395337018,0.055468089
0.320422455,0.601793342,0.210890139,0.143193929,0.477362731,0.066598494
0.356950738,0.559770638,0.185935579,0.114161457,0.427624466,0.060109763
0.296898033,0.637921696,0.233439353,0.166932306,0.514401134,0.073186408
0.332553192,0.586048834,0.200826193,0.131404139,0.458844083,0.069248695
0.101708599,0.911656401,0.82497138,0.915458243,0.93310889,0.059348127
0.400162378,0.507840341,0.160382679,0.089448137,0.37767352,0.054075543
0.367235444,0.547730583,0.179813172,0.109713367,0.414285456,0.059459193
0.306962757,0.622054164,0.226904738,0.15530674,0.496335539,0.072201997
0.609101795,0.263495243,0.086965722,0.036044819,0.201304392,0.038468298
0.506356787,0.361249382,0.099941486,0.051147604,0.242253001,0.047672866
0.575496773,0.292484411,0.090104414,0.039578137,0.215097561,0.043099165
0.51742617,0.348039102,0.097762216,0.048414599,0.237941805,0.048068662
0.544136924,0.32582313,0.093692061,0.045163132,0.225497823,0.043954542
0.563191411,0.304935445,0.091825143,0.040976987,0.217403807,0.042989925
0.471030466,0.397519496,0.103438863,0.059035363,0.258231676,0.051637147
0.527094021,0.357966751,0.100617315,0.048694188,0.241309235,0.056351551
0.457164823,0.425549556,0.110356927,0.065294448,0.281672975,0.068005969
0.507991908,0.376075197,0.102666372,0.053665263,0.251261983,0.06237061
0.466918852,0.417295947,0.109057992,0.06460181,0.272142262,0.065403377
0.484079683,0.403967194,0.105174769,0.057815215,0.26390646,0.063461322
0.500419553,0.38380406,0.102952361,0.053429558,0.254312608,0.06191836
0.433130134,0.450109284,0.117396416,0.072475996,0.295335434,0.071612716
0.318286139,0.618504193,0.217219448,0.144135846,0.480874163,0.073971005
0.121479728,0.889187007,0.675240028,0.846977023,0.890371333,0.030883738
0.299451634,0.640676301,0.23617063,0.157752918,0.510715793,0.078865979
0.093718959,0.915557916,0.784660476,0.959685793,0.943786079,0.134309069
0.355084296,0.579164031,0.188463948,0.116637946,0.429406766,0.067052599
0.329360058,0.603471644,0.208945731,0.137196337,0.465423864,0.074440465
0.104817823,0.913542287,0.718525061,0.685367314,0.922718597,0.007697995
0.091947767,0.936155239,0.908131943,0.590121549,0.951818063,0.457263801
0.336789539,0.591452966,0.199810052,0.128923125,0.454191713,0.069524054
0.081740168,0.946249223,0.976585628,0.802324208,0.967584059,0.595867091
0.098479179,0.922089875,0.756405856,0.834436232,0.93776126,0.013638256
0.087357636,0.936788999,0.979253796,0.697120911,0.959744815,0.552542869
0.318213568,0.610769358,0.216657056,0.146344509,0.481349369,0.071415568
0.078710318,0.937465207,0.94621325,0.878758787,0.972272983,0.689591107
0.097157021,0.909912108,0.761547272,0.931731412,0.939411743,0.075316928
0.100926191,0.931351604,0.906717974,0.447123965,0.934588786,0.447332692
0.378631397,0.541598361,0.174078209,0.101895279,0.402868319,0.056964303
0.090659627,0.938951935,0.942218986,0.623595325,0.951945449,0.452843877
0.347684297,0.579400492,0.194905895,0.120609649,0.440034109,0.06466801
0.083980805,0.933405795,0.922495314,0.750179493,0.963867701,0.543950171
0.294925002,0.64398655,0.240290313,0.16417668,0.517512684,0.079468587
0.543619854,0.313130731,0.085007734,0.045257233,0.184654446,0.045498157
0.635649263,0.230483918,0.079661013,0.033097824,0.156590686,0.039587409
0.613070535,0.250995244,0.080267342,0.036229855,0.162671998,0.041560286
0.64635579,0.222012114,0.078974798,0.031956847,0.15494131,0.039562543
0.576750895,0.284148075,0.085282539,0.0399654,0.17407695,0.042434895
0.587740903,0.271354678,0.083120045,0.037772571,0.172032123,0.042100704
0.675239145,0.19831725,0.078067062,0.028125844,0.14571854,0.037366227
0.557251908,0.313837809,0.085283338,0.04324944,0.168597123,0.051901965
0.574569222,0.298713391,0.08338127,0.040664372,0.163613549,0.050251578
0.592671211,0.285442566,0.084111421,0.038454352,0.159517248,0.050112015
0.60103278,0.275631104,0.083375678,0.03715458,0.156546377,0.049723033
0.550604836,0.322583802,0.085308102,0.043719946,0.170855738,0.053223728
0.523458655,0.340956915,0.089125021,0.048658448,0.179469269,0.055366899
0.621974119,0.260466568,0.082181393,0.0333937,0.150867163,0.047643176
0.572292299,0.305733946,0.093573032,0.040144554,0.218840503,0.04641199
0.485708001,0.387401324,0.103547507,0.058103852,0.257380957,0.053872618
0.544406798,0.328580187,0.096416948,0.045992851,0.230018376,0.049598267
0.497267239,0.376514768,0.101408179,0.054028548,0.252737449,0.053611994
0.517734598,0.357038403,0.098915759,0.049763684,0.242048075,0.051362992
0.53670971,0.339869053,0.098028233,0.0456359,0.231971263,0.04946379
0.45480399,0.417866198,0.108454859,0.065922393,0.276645092,0.060690727
0.085139677,0.947889485,0.97494798,0.767805366,0.964525679,0.584477942
0.299222581,0.649451257,0.236006865,0.160418515,0.51055296,0.074900757
0.08088292,0.932657744,0.96508215,0.821547087,0.970028768,0.687212918
0.097363396,0.913251006,0.755629371,0.95604842,0.938417022,0.059453457
0.083953591,0.942856815,0.95814012,0.761399248,0.964411585,0.672555478
0.194184775,0.79608887,0.402333583,0.543224784,0.732108785,0.001839484
0.075655522,0.934675741,0.974860107,0.934269429,0.977416067,0.783382621
0.089076667,0.930084691,0.984294557,0.985224307,0.961352098,0.138282991
0.091854785,0.956316892,0.978678622,0.647912334,0.953217097,0.543546071
0.331135785,0.616480277,0.207686739,0.133388407,0.462454101,0.072594426
0.08677253,0.946573853,0.973789644,0.728120008,0.960499164,0.587903931
0.307763309,0.638679627,0.229099186,0.154325464,0.496446309,0.078292662
0.081676668,0.944781759,0.962270188,0.820470352,0.968846845,0.702231674
0.106670658,0.909525705,0.774740323,0.901243538,0.923013247,0.093580246
0.382416441,0.519683448,0.16902946,0.100849308,0.395027968,0.053913644
0.384008473,0.518117527,0.166972414,0.100142192,0.392094759,0.052075267
0.3128501,0.607589183,0.220461991,0.146781989,0.484912863,0.069112724
0.313485098,0.605237861,0.217904065,0.148619224,0.483825094,0.070713751
0.355315617,0.552865105,0.184872306,0.117120215,0.428431984,0.055974277
0.354637529,0.551391354,0.185282117,0.114826046,0.427711974,0.059089845
0.099495176,0.906149143,0.730500661,0.893873788,0.931977921,0.008683547
0.100404585,0.902882414,0.733555474,0.861820577,0.928874125,0.013252729
0.440133259,0.453448712,0.142310235,0.075718867,0.339943908,0.043350837
0.39809183,0.498101413,0.159367337,0.091782118,0.380008567,0.048619558
0.3986089,0.498911506,0.159829873,0.092199692,0.378169773,0.048499112
0.112787053,0.886143237,0.677887426,0.804436961,0.914153805,0.376691993
0.329425825,0.586789991,0.203435245,0.134595888,0.461469349,0.064574733
0.674050791,0.197264093,0.064243556,0.027351319,0.043244997,0.041862303
0.716731754,0.16894837,0.063476817,0.022798723,0.034190267,0.038542696
0.708025473,0.172676784,0.065527552,0.023516244,0.036582914,0.040846564
0.634805622,0.221894526,0.066418432,0.031382287,0.052029779,0.040999104
0.738305824,0.153067149,0.06317549,0.021843234,0.030864487,0.040132633
0.662865748,0.206418933,0.064986729,0.028266996,0.046351008,0.041272221
0.690565285,0.187416336,0.064798359,0.025649355,0.040164463,0.041264341
0.482596508,0.384885392,0.097768606,0.061895949,0.231905909,0.081667343
0.532362239,0.355817397,0.092402713,0.049668678,0.207110992,0.076117426
0.521778177,0.361992757,0.091756441,0.051374262,0.210887166,0.075195315
0.537467173,0.352636463,0.090504639,0.047353246,0.203956242,0.071959055
0.502891511,0.371170521,0.094829627,0.05694116,0.221013825,0.079183761
0.508615567,0.367958578,0.094105867,0.054889483,0.218131571,0.080537496
0.554201648,0.346565254,0.088975635,0.043283371,0.196751715,0.072473081
0.607117425,0.265187989,0.08770466,0.035166693,0.203766825,0.03847322
0.505238737,0.360402047,0.098127291,0.052425661,0.243986563,0.047299981
0.576687395,0.293300801,0.089422993,0.039830129,0.213090395,0.043188331
0.518213115,0.348299761,0.096420143,0.049311727,0.236139565,0.04829471
0.541338395,0.325151053,0.093620963,0.043819928,0.227125045,0.042688482
0.564338944,0.303817061,0.091085405,0.041165642,0.219803101,0.043006751
0.469878398,0.397145438,0.10401164,0.058932667,0.262825338,0.052765218
0.653161612,0.219278871,0.066260659,0.029808355,0.048591235,0.049545129
0.689059431,0.196349373,0.064788533,0.026503051,0.039666438,0.048650013
0.681920235,0.20177625,0.065627808,0.027209262,0.042737889,0.048344229
0.619395572,0.238781773,0.068674232,0.035317797,0.057664464,0.050059759
0.707585509,0.191660607,0.063468589,0.024141926,0.036152348,0.04658307
0.643963206,0.223161676,0.066467322,0.031806195,0.05051798,0.048167016
0.667258576,0.209883224,0.0652017,0.02860947,0.04719785,0.048117102
0.087625242,0.947778522,0.947435494,0.701884783,0.959419149,0.559112123
0.319311208,0.618117573,0.215036983,0.144248496,0.479315619,0.072449175
0.079551691,0.945578595,0.957285348,0.87639721,0.972438031,0.677833686
0.098830696,0.923196345,0.834941062,0.934029652,0.939479313,0.028729312
0.085377801,0.942692712,0.955312182,0.733390578,0.962742271,0.562192931
0.301209218,0.633969153,0.231723417,0.159413714,0.507830216,0.075677383
0.076383503,0.942383917,0.960920127,0.940417673,0.976935322,0.741379306
0.08572705,0.941075577,0.918772661,0.933884881,0.961206989,0.085766286
0.093898119,0.944909937,0.95765282,0.593107451,0.949651388,0.50653104
0.354208905,0.574183381,0.189404197,0.11354618,0.430508935,0.065722924
0.089988343,0.941103122,0.946045491,0.673079872,0.955891102,0.545516453
0.32694026,0.604956166,0.208651753,0.137223934,0.467855281,0.073185451
0.081599561,0.941607668,0.993609179,0.813620873,0.969263343,0.682518966
0.197221428,0.786014665,0.387530044,0.470346143,0.722611304,0.000832993
0.483728166,0.425538675,0.107568132,0.057607107,0.266446432,0.075673409
0.429796392,0.457262981,0.119281709,0.073529658,0.298957637,0.085924922
0.465585355,0.433215635,0.11173335,0.063254987,0.276587491,0.077717075
0.434679076,0.45685024,0.117100841,0.072209527,0.297701497,0.082058644
0.448057132,0.444326032,0.114251333,0.067098657,0.287147263,0.084290754
0.460675457,0.439555205,0.111385849,0.063402924,0.279938305,0.079474565
0.40880516,0.474539704,0.124696332,0.083093142,0.32045934,0.087815213
0.528354946,0.356631883,0.099530077,0.048642613,0.238830186,0.058349952
0.460099423,0.422444974,0.111516062,0.064305029,0.27707599,0.066053701
0.505923628,0.378862333,0.10212475,0.052721537,0.250951825,0.059548048
0.467063994,0.412522303,0.110866595,0.06431453,0.273113722,0.065606175
0.482000063,0.401342103,0.105949657,0.05875125,0.26616729,0.060689041
0.497863684,0.384724515,0.103291874,0.053983307,0.255377115,0.061260645
0.432377207,0.447671357,0.116091091,0.073424247,0.297251768,0.07257841
0.370809578,0.535573871,0.175255718,0.104885253,0.408815599,0.054409492
0.371172434,0.537926021,0.171922105,0.105591464,0.409023847,0.05748608
0.093197353,0.917050914,0.815624804,0.764620404,0.942815727,0.277516057
0.344643108,0.570718946,0.193216322,0.122143769,0.44225063,0.067415415
0.347421226,0.566341417,0.189636663,0.122481719,0.43964198,0.063069172
0.094827938,0.918631348,0.943001862,0.923556373,0.949831944,0.374060602
0.09867875,0.918952363,0.849927538,0.932419074,0.939937904,0.057737609
0.422425875,0.477264997,0.148598803,0.081043274,0.356778841,0.046885702
0.421194432,0.47812197,0.150925861,0.082301877,0.356233849,0.048725011
0.382897226,0.52141827,0.168274544,0.09989201,0.395425635,0.05508912
0.382840529,0.523569534,0.169603036,0.099946751,0.396030443,0.054757348
0.318980102,0.602546442,0.215761542,0.144111416,0.476716938,0.070649584
0.32008001,0.601065516,0.213682927,0.140855877,0.476651583,0.069462797
0.337889447,0.590728829,0.199918696,0.125868909,0.45167611,0.069902004
0.16091086,0.828620666,0.470038743,0.701690247,0.803995655,0.001251012
0.318302014,0.617349923,0.21492754,0.143602003,0.479698885,0.075151222
0.092764193,0.929166479,0.890868737,0.975112955,0.952339793,0.101050363
0.379361645,0.539427803,0.173923231,0.103401802,0.400388163,0.057793086
0.348432688,0.578194729,0.192299239,0.11859326,0.438618459,0.065293352
0.294031469,0.644612565,0.239666409,0.165953292,0.517326589,0.076766174
0.529404961,0.333725212,0.089077888,0.047382653,0.198340167,0.054932545
0.606271516,0.264657723,0.082441819,0.036962306,0.170285269,0.048093229
0.587836152,0.278313261,0.08383342,0.03902484,0.175845959,0.049505219
0.617669737,0.253129692,0.082136657,0.035206957,0.166434879,0.047515089
0.557975353,0.306117367,0.086595853,0.044377297,0.186393546,0.050890094
0.566679367,0.298230053,0.086406525,0.043036355,0.18299067,0.050291799
0.64070884,0.234174093,0.081703679,0.031784027,0.160396767,0.046230676
0.7477673,0.124345846,0.058048134,0.017749833,0.022795616,0.023106272
0.81738807,0.071173479,0.057225635,0.014111239,0.016438041,0.023873735
0.805778939,0.077932566,0.057767497,0.015424901,0.017542204,0.024506711
0.688540093,0.170665732,0.061021464,0.021457781,0.032012293,0.021009907
0.851857144,0.046262322,0.057004912,0.012000433,0.011139878,0.024084196
0.730393291,0.136123718,0.060563561,0.01898853,0.02333374,0.022114866
0.777317404,0.099953809,0.05793925,0.015856952,0.020563807,0.023372424
0.504039043,0.389948504,0.10460359,0.053702361,0.254128729,0.064273012
0.444228999,0.441766185,0.117568969,0.068982943,0.290850328,0.074359468
0.488207173,0.399171504,0.10521631,0.057830145,0.263015863,0.066287748
0.45141582,0.437069994,0.11348124,0.067169233,0.285330623,0.072942465
0.465574016,0.418564955,0.112069667,0.062537918,0.275529631,0.070767278
0.48080037,0.410003581,0.107933208,0.057762283,0.266957085,0.067774054
0.421031147,0.461233775,0.120915362,0.077286466,0.305659265,0.080128686
0.756745724,0.110962186,0.056799927,0.016015295,0.01968451,0.019482088
0.838553927,0.054351581,0.056095818,0.012330872,0.012501361,0.021539552
0.825194015,0.063449581,0.056134003,0.012749125,0.013946144,0.02143544
0.694057776,0.162653484,0.057197356,0.019126063,0.025362949,0.018307298
0.875104888,0.028271448,0.056315422,0.010591765,0.009098485,0.021230978
0.742675974,0.126217957,0.056822055,0.016740507,0.021885634,0.019395123
0.795369501,0.084800718,0.05714559,0.01451497,0.015701305,0.020808211
0.506309163,0.360011524,0.093754372,0.055472187,0.216252899,0.065211285
0.571228677,0.302469634,0.085693948,0.04264864,0.188356403,0.061787309
0.554351326,0.319613442,0.087422665,0.04501067,0.19394257,0.059412901
0.578059445,0.301574248,0.087241326,0.041552905,0.185220484,0.058442469
0.532632114,0.339764796,0.089969408,0.049063354,0.202027724,0.063960846
0.540408576,0.332969185,0.091268342,0.046767828,0.199523199,0.062427857
0.598050555,0.285868877,0.084561974,0.037570344,0.178192082,0.056731449
0.48223592,0.423831246,0.107457092,0.05691673,0.267494323,0.073094895
0.427734915,0.460380498,0.119452663,0.073421984,0.301966169,0.085911086
0.468025563,0.432126425,0.111048733,0.061304197,0.27446734,0.078023709
0.435788056,0.455200965,0.116183758,0.070540136,0.297901992,0.085993943
0.448447202,0.445675943,0.113837528,0.06739589,0.288305925,0.077508862
0.459933869,0.436206169,0.112776651,0.064336698,0.280378065,0.077819211
0.40920657,0.475353382,0.125383345,0.082594586,0.317974752,0.089242014
0.505914556,0.389335908,0.104671492,0.052241983,0.252517015,0.064469274
0.444809569,0.437923637,0.11437196,0.069672415,0.289307292,0.075580578
0.487080051,0.403119921,0.107476264,0.057161483,0.263217466,0.066772862
0.450971321,0.434720786,0.113252768,0.065829196,0.284589567,0.071096753
0.46519982,0.421047861,0.110432818,0.062104057,0.275421075,0.071454904
0.480448853,0.409155243,0.107203056,0.057759116,0.267150934,0.07027342
0.419146562,0.45842903,0.12265047,0.07733035,0.306771403,0.07904183
0.356122972,0.557782845,0.185070421,0.11797934,0.427816099,0.064222159
0.087464225,0.928678871,0.935644429,0.583249449,0.952767368,0.366982236
0.29612016,0.634706078,0.234566534,0.162433094,0.514374549,0.073158383
0.330351109,0.590975294,0.206650627,0.133528201,0.46218382,0.067108593
0.333201798,0.586402223,0.202064414,0.131038592,0.459490984,0.067519122
0.088672989,0.92221616,0.872567022,0.695962743,0.953125158,0.072576766
0.400479877,0.508271059,0.160476144,0.093415316,0.378071187,0.051464107
0.402371265,0.505488933,0.160157402,0.091357758,0.37572174,0.052830684
0.095478811,0.93027392,0.899041,0.588782417,0.946645071,0.32132616
0.368469155,0.549146736,0.180097564,0.109072303,0.411735515,0.057585316
0.307042132,0.619820927,0.225965287,0.156321947,0.496592527,0.075304272
